model,data,size,train_ratio,p_add,p_rm,avg_acc,std_acc,avg_conf_score,std_conf_score,avg_time,avg_best_epoch
pale_h1-euclidean,ppi,3,0.1,0.05,0.0,0.9798534798534798,0.004080166393114235,0.00017813715890870152,1.003784420789431e-06,668.6020178794861,-1.0
pale_h1-euclidean,ppi,3,0.2,0.05,0.0,0.9880952380952381,0.003188733579941408,0.00022385430084121606,5.200000833215364e-07,574.9417586326599,-1.0
pale_h1-euclidean,ppi,3,0.3,0.05,0.0,0.9892726321297749,0.0020601799775017532,0.00024471399162254105,2.0825409499700935e-07,538.0897797743479,-1.0
pale_h1-euclidean,ppi,3,0.4,0.05,0.0,0.9920634920634921,0.0018816892560955293,0.00026326066827290926,3.83809366950886e-06,537.5391595363617,-1.0
pale_h1-euclidean,ppi,3,0.5,0.05,0.0,0.9970695970695971,0.002741140942691522,0.00027652342527255207,2.0461240045074016e-06,537.7278221448263,-1.0
pale_h1-euclidean,ppi,3,0.6,0.05,0.0,0.9913003663003663,0.006571749127475909,0.00028669304940045706,1.2086534150958797e-06,539.3798627058665,-1.0
pale_h1-euclidean,ppi,3,0.7,0.05,0.0,0.9975579975579976,0.0034535129728280587,0.00029843812503329545,1.5413122548092398e-06,539.070651849111,-1.0
pale_h1-euclidean,ppi,3,0.8,0.05,0.0,0.9981684981684982,0.002590134729621044,0.0003075282639403675,3.1502013820319294e-06,540.817997376124,-1.0
pale_h1-euclidean,ppi,3,0.9,0.05,0.0,1.0,0.0,0.0003132268143383439,9.401548817089962e-07,543.2096637090048,-1.0
